調查日期,國道編號方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/5/12,N0030_NB,089K+500,89500,258738.84,2740520.871,121.0864158,24.7719445,柔性,16.064,16.064,3,3.705,3.745,3.776,0.0,0.0,0.0,無,0.0,有,1.05,有,3.788,無,0.0,無,0.0,無,0.0,無,2434.258,0.018,-0.035
2022/5/12,N0030_NB,089K+550,89550,258704.022,2740487.59,121.0860712,24.77164421,柔性,15.309,15.309,3,3.808,3.637,3.764,0.0,0.0,0.0,無,0.0,有,0.999,有,3.102,無,0.0,無,0.0,無,0.0,無,3822.043,0.016,-0.025
2022/5/12,N0030_NB,089K+600,89600,258671.527,2740452.098,121.0857497,24.77132395,柔性,15.832,15.832,3,3.718,3.582,3.947,0.0,0.0,0.0,無,0.0,有,0.98,有,3.605,無,0.0,無,0.0,無,0.0,無,2760.335,0.016,-0.031
2022/5/12,N0030_NB,089K+650,89650,258635.848,2740415.119,121.0853967,24.77099028,柔性,15.851,15.851,3,3.729,3.627,3.702,0.0,0.0,0.0,無,0.0,有,1.036,有,3.758,無,0.0,無,0.0,無,0.0,無,4358.66,0.013,-0.025
2022/5/12,N0030_NB,089K+700,89700,258601.035,2740377.25,121.0850522,24.77064857,柔性,15.294,15.294,3,3.656,3.792,3.717,0.0,0.0,0.0,無,0.0,有,0.905,有,3.225,無,0.0,無,0.0,無,0.0,無,3587.783,0.013,-0.021
2022/5/12,N0030_NB,089K+750,89750,258568.998,2740340.42,121.0847351,24.77031622,柔性,16.163,16.163,4,3.698,3.753,3.857,0.0,0.0,0.0,無,0.0,有,0.888,有,2.54,加速車道,1.427,無,0.0,無,0.0,無,1686.038,0.013,-0.02
2022/5/12,N0030_NB,089K+800,89800,258538.605,2740302.027,121.0844344,24.76996976,柔性,17.892,17.892,4,3.756,3.784,3.8,0.0,0.0,0.0,無,0.0,有,0.91,有,2.613,加速車道,3.029,無,0.0,無,0.0,無,4636.412,0.01,-0.021
2022/5/12,N0030_NB,089K+850,89850,258505.8,2740263.43,121.0841097,24.76962146,柔性,18.598,18.598,4,3.758,3.739,3.834,0.0,0.0,0.0,無,0.0,有,0.899,有,2.613,加速車道,3.754,無,0.0,無,0.0,無,20749.78,0.009,-0.023
2022/5/12,N0030_NB,089K+900,89900,258473.895,2740224.262,121.083794,24.769268,柔性,18.347,18.347,4,3.723,3.757,3.849,0.0,0.0,0.0,無,0.0,有,0.929,無,2.34,加速車道,3.75,無,0.0,無,0.0,有,47717.67,0.008,-0.021
2022/5/12,N0030_NB,089K+950,89950,258441.829,2740186.922,121.0834767,24.76893105,柔性,18.37,18.37,4,3.715,3.728,3.83,0.0,0.0,0.0,無,0.0,有,0.896,無,2.27,加速車道,3.93,無,0.0,無,0.0,有,6330.311,0.006,-0.02
2022/5/12,N0030_NB,090K+000,90000,258412.746,2740147.297,121.0831889,24.76857345,柔性,12.087,19.53,3,3.733,3.801,3.675,0.0,0.0,0.0,有,0.997,有,0.879,無,0.0,無,0.0,無,0.0,無,0.0,無,1527.083,0.005,-0.022
2022/5/12,N0030_NB,090K+050,90050,258375.988,2740115.247,121.0828252,24.76828429,柔性,12.172,22.901,3,3.756,3.76,3.771,0.0,0.0,0.0,有,2.895,有,0.886,無,0.0,無,0.0,無,0.0,無,0.0,無,1062.501,0.004,-0.019
2022/5/12,N0030_NB,090K+100,90100,258336.227,2740085.471,121.0824318,24.76801566,柔性,15.158,15.158,3,3.723,3.809,3.699,0.0,0.0,0.0,無,0.0,有,0.9,有,3.027,無,0.0,無,0.0,無,0.0,無,13221.86,0.003,-0.025
2022/5/12,N0030_NB,090K+150,90150,258316.659,2740034.847,121.0822381,24.7675587,柔性,15.591,15.591,3,3.72,3.837,3.726,0.0,0.0,0.0,無,0.0,有,0.916,有,3.391,無,0.0,無,0.0,無,0.0,有,7898.975,0.002,-0.024
2022/5/12,N0030_NB,090K+200,90200,258285.43,2739993.439,121.081929,24.76718502,柔性,15.993,15.993,3,3.782,3.814,3.766,0.0,0.0,0.0,無,0.0,有,0.861,有,3.771,無,0.0,無,0.0,無,0.0,無,87333.06,0.001,-0.023
2022/5/12,N0030_NB,090K+250,90250,258254.37,2739955.339,121.0816216,24.76684119,柔性,15.841,15.841,3,3.795,3.767,3.749,0.0,0.0,0.0,無,0.0,有,0.867,有,3.663,無,0.0,無,0.0,無,0.0,無,70120.24,-0.002,-0.012
2022/5/12,N0030_NB,090K+300,90300,258223.762,2739916.891,121.0813188,24.76649422,柔性,15.25,15.25,3,3.722,3.812,3.714,0.0,0.0,0.0,無,0.0,有,0.877,有,3.125,無,0.0,無,0.0,無,0.0,無,493051.0,-0.005,0.014
2022/5/12,N0030_NB,090K+350,90350,258192.802,2739878.068,121.0810124,24.76614387,柔性,15.359,15.359,3,3.77,3.755,3.733,0.0,0.0,0.0,無,0.0,有,0.909,有,3.192,無,0.0,無,0.0,無,0.0,無,180243.3,-0.003,0.023
2022/5/12,N0030_NB,090K+400,90400,258162.594,2739838.574,121.0807135,24.76578745,柔性,15.546,15.546,3,3.759,3.714,3.75,0.0,0.0,0.0,無,0.0,有,0.789,有,3.533,無,0.0,無,0.0,無,0.0,無,30775.56,-0.003,0.012
2022/5/12,N0030_NB,090K+450,90450,258133.538,2739801.46,121.0804259,24.76545252,柔性,16.541,16.541,3,3.753,3.736,3.77,0.0,0.0,0.0,無,0.0,有,0.886,有,4.395,無,0.0,無,0.0,無,0.0,無,4677.11,-0.005,0.011
2022/5/12,N0030_NB,090K+500,90500,258105.445,2739763.555,121.0801479,24.76511043,柔性,18.168,18.168,3,3.766,3.796,3.733,0.0,0.0,0.0,無,0.0,有,0.893,有,5.98,無,0.0,無,0.0,無,0.0,無,7307.632,-0.007,0.011
2022/5/12,N0030_NB,090K+550,90550,258066.355,2739726.333,121.0797612,24.76477457,柔性,12.149,22.564,3,3.726,3.795,3.742,0.0,0.0,0.0,有,1.404,有,0.886,無,0.0,無,0.0,無,0.0,無,0.0,無,7931.415,-0.007,0.03
2022/5/12,N0030_NB,090K+600,90600,258036.996,2739680.887,121.0794706,24.76436441,柔性,18.22,18.22,4,3.728,3.745,3.828,0.0,0.0,0.0,無,0.0,有,0.881,無,1.626,減速車道,4.413,無,0.0,無,0.0,無,4641.682,-0.008,0.002
2022/5/12,N0030_NB,090K+650,90650,258003.398,2739642.927,121.0791382,24.76402186,柔性,18.493,18.493,4,3.733,3.767,3.783,0.0,0.0,0.0,無,0.0,有,0.898,無,1.838,減速車道,4.475,無,0.0,無,0.0,無,1626.041,-0.009,0.016
2022/5/12,N0030_NB,090K+700,90700,257969.355,2739604.93,121.0788013,24.76367897,柔性,17.692,17.692,4,3.756,3.801,3.849,0.0,0.0,0.0,無,0.0,有,0.868,有,2.569,減速車道,2.848,無,0.0,無,0.0,無,740.616,-0.011,0.013
2022/5/12,N0030_NB,090K+750,90750,257934.116,2739568.697,121.0784527,24.76335202,柔性,16.54,16.54,4,3.783,3.748,3.827,0.0,0.0,0.0,無,0.0,有,0.879,有,3.72,減速車道,0.583,無,0.0,無,0.0,無,2064.253,-0.012,0.018
2022/5/12,N0030_NB,090K+800,90800,257899.25,2739532.373,121.0781077,24.76302425,柔性,15.999,15.999,3,3.762,3.753,3.748,0.0,0.0,0.0,無,0.0,有,0.916,有,3.819,無,0.0,無,0.0,無,0.0,無,4944.823,-0.015,0.025
2022/5/12,N0030_NB,090K+850,90850,257863.953,2739497.511,121.0777585,24.76270967,柔性,15.914,15.914,3,3.742,3.755,3.76,0.0,0.0,0.0,無,0.0,有,0.912,有,3.744,無,0.0,無,0.0,無,0.0,無,8919.632,-0.014,0.021
2022/5/12,N0030_NB,090K+900,90900,257828.199,2739463.119,121.0774048,24.76239934,柔性,15.349,15.349,3,3.704,3.779,3.747,0.0,0.0,0.0,無,0.0,有,1.024,有,3.094,無,0.0,無,0.0,無,0.0,無,2489.151,-0.016,0.034
2022/5/12,N0030_NB,090K+950,90950,257790.871,2739428.592,121.0770355,24.7620878,柔性,15.277,15.277,3,3.759,3.689,3.785,0.0,0.0,0.0,無,0.0,有,0.945,有,3.1,無,0.0,無,0.0,無,0.0,無,2527.441,-0.017,0.035
2022/5/12,N0030_NB,091K+000,91000,257753.164,2739394.535,121.0766625,24.7617805,柔性,15.345,15.345,3,3.807,3.718,3.717,0.0,0.0,0.0,無,0.0,有,1.056,有,3.047,無,0.0,無,0.0,無,0.0,無,2548.931,-0.018,0.036
2022/5/12,N0030_NB,091K+050,91050,257714.359,2739361.201,121.0762786,24.76147973,柔性,15.399,15.399,3,3.727,3.76,3.719,0.0,0.0,0.0,無,0.0,有,1.071,有,3.122,無,0.0,無,0.0,無,0.0,無,2373.318,-0.019,0.036
2022/5/12,N0030_NB,091K+100,91100,257675.176,2739328.35,121.075891,24.76118333,柔性,15.367,15.367,3,3.727,3.828,3.672,0.0,0.0,0.0,無,0.0,有,1.027,有,3.113,無,0.0,無,0.0,無,0.0,無,2536.526,-0.02,0.034
2022/5/12,N0030_NB,091K+150,91150,257636.181,2739297.775,121.0755052,24.76090747,柔性,15.344,15.344,3,3.74,3.764,3.768,0.0,0.0,0.0,無,0.0,有,1.027,有,3.046,無,0.0,無,0.0,無,0.0,無,2623.329,-0.022,0.035
2022/5/12,N0030_NB,091K+200,91200,257596.988,2739267.461,121.0751175,24.76063397,柔性,15.319,15.319,3,3.737,3.713,3.744,0.0,0.0,0.0,無,0.0,有,1.023,有,3.102,無,0.0,無,0.0,無,0.0,無,2420.21,-0.023,0.035
2022/5/12,N0030_NB,091K+250,91250,257556.908,2739238.472,121.0747211,24.76037244,柔性,15.296,15.296,3,3.72,3.78,3.784,0.0,0.0,0.0,無,0.0,有,0.968,有,3.044,無,0.0,無,0.0,無,0.0,無,2506.695,-0.023,0.037
2022/5/12,N0030_NB,091K+300,91300,257516.559,2739209.744,121.074322,24.76011327,柔性,15.274,15.274,3,3.751,3.733,3.721,0.0,0.0,0.0,無,0.0,有,1.004,有,3.065,無,0.0,無,0.0,無,0.0,無,2506.602,-0.023,0.038
2022/5/12,N0030_NB,091K+350,91350,257474.169,2739181.587,121.0739027,24.75985925,柔性,15.298,15.298,3,3.749,3.723,3.733,0.0,0.0,0.0,無,0.0,有,1.021,有,3.073,無,0.0,無,0.0,無,0.0,無,2491.508,-0.023,0.036
2022/5/12,N0030_NB,091K+400,91400,257431.52,2739153.674,121.0734808,24.75960744,柔性,15.356,15.356,3,3.737,3.727,3.669,0.0,0.0,0.0,無,0.0,有,1.049,有,3.174,無,0.0,無,0.0,無,0.0,無,2464.157,-0.023,0.036
2022/5/12,N0030_NB,091K+450,91450,257387.907,2739127.191,121.0730494,24.75936855,柔性,15.359,15.359,3,3.755,3.811,3.718,0.0,0.0,0.0,無,0.0,有,1.015,有,3.06,無,0.0,無,0.0,無,0.0,無,2719.558,-0.023,0.038
2022/5/12,N0030_NB,091K+500,91500,257344.094,2739101.02,121.0726161,24.75913246,柔性,15.387,15.387,3,3.743,3.809,3.684,0.0,0.0,0.0,無,0.0,有,1.025,有,3.125,無,0.0,無,0.0,無,0.0,無,2364.549,-0.023,0.038
2022/5/12,N0030_NB,091K+550,91550,257300.852,2739077.101,121.0721884,24.75891672,柔性,15.324,15.324,3,3.753,3.739,3.762,0.0,0.0,0.0,無,0.0,有,1.013,有,3.057,無,0.0,無,0.0,無,0.0,無,2639.548,-0.023,0.036
2022/5/12,N0030_NB,091K+600,91600,257257.426,2739053.453,121.0717589,24.75870341,柔性,15.339,15.339,3,3.763,3.756,3.761,0.0,0.0,0.0,無,0.0,有,0.985,有,3.075,無,0.0,無,0.0,無,0.0,無,2344.632,-0.023,0.036
2022/5/12,N0030_NB,091K+650,91650,257213.574,2739031.37,121.0713252,24.75850424,柔性,15.316,15.316,3,3.68,3.82,3.752,0.0,0.0,0.0,無,0.0,有,1.025,有,3.039,無,0.0,無,0.0,無,0.0,無,2683.131,-0.023,0.036
2022/5/12,N0030_NB,091K+700,91700,257169.691,2739009.318,121.0708912,24.75830535,柔性,15.464,15.464,3,3.791,3.901,3.66,0.0,0.0,0.0,無,0.0,有,0.972,有,3.141,無,0.0,無,0.0,無,0.0,無,2462.004,-0.022,0.025
2022/5/12,N0030_NB,091K+750,91750,257122.078,2738987.216,121.0704203,24.75810602,柔性,16.019,16.019,3,3.794,3.81,3.715,0.0,0.0,0.0,無,0.0,有,1.018,有,3.683,無,0.0,無,0.0,無,0.0,無,2511.19,-0.023,0.026
2022/5/12,N0030_NB,091K+800,91800,257074.023,2738965.869,121.069945,24.75791351,柔性,16.128,16.128,3,3.762,3.857,3.702,0.0,0.0,0.0,無,0.0,有,1.08,有,3.727,無,0.0,無,0.0,無,0.0,無,2210.723,-0.024,0.024
2022/5/12,N0030_NB,091K+850,91850,257027.231,2738947.315,121.0694823,24.7577462,柔性,16.063,16.063,3,3.733,3.878,3.797,0.0,0.0,0.0,無,0.0,有,1.021,有,3.634,無,0.0,無,0.0,無,0.0,無,2226.794,-0.023,0.026
2022/5/12,N0030_NB,091K+900,91900,256980.153,2738929.405,121.0690167,24.75758471,柔性,16.062,16.062,3,3.731,3.79,3.786,0.0,0.0,0.0,無,0.0,有,0.97,有,3.785,無,0.0,無,0.0,無,0.0,無,1987.979,-0.023,0.027
2022/5/12,N0030_NB,091K+950,91950,256932.565,2738912.867,121.0685461,24.75743561,柔性,15.893,15.893,3,3.767,3.741,3.748,0.0,0.0,0.0,無,0.0,有,0.95,有,3.687,無,0.0,無,0.0,無,0.0,無,2038.005,-0.024,0.032
2022/5/12,N0030_NB,092K+000,92000,256884.77,2738896.723,121.0680734,24.75729007,柔性,15.907,15.907,3,3.763,3.848,3.578,0.0,0.0,0.0,無,0.0,有,0.976,有,3.742,無,0.0,無,0.0,無,0.0,無,1795.268,-0.023,0.029
2022/5/12,N0030_NB,092K+050,92050,256835.289,2738883.403,121.0675841,24.75717003,柔性,15.841,15.841,3,3.77,3.742,3.742,0.0,0.0,0.0,無,0.0,有,0.941,有,3.645,無,0.0,無,0.0,無,0.0,無,1775.02,-0.023,0.028
2022/5/12,N0030_NB,092K+100,92100,256785.957,2738869.934,121.0670963,24.75704864,柔性,15.97,15.97,3,3.731,3.771,3.713,0.0,0.0,0.0,無,0.0,有,0.96,有,3.794,無,0.0,無,0.0,無,0.0,無,1749.885,-0.023,0.03
2022/5/12,N0030_NB,092K+150,92150,256737.59,2738859.599,121.066618,24.75695555,柔性,16.01,16.01,3,3.728,3.757,3.755,0.0,0.0,0.0,無,0.0,有,1.022,有,3.748,無,0.0,無,0.0,無,0.0,無,1837.975,-0.023,0.028
2022/5/12,N0030_NB,092K+200,92200,256689.083,2738849.916,121.0661384,24.75686833,柔性,15.925,15.925,3,3.714,3.791,3.713,0.0,0.0,0.0,無,0.0,有,0.937,有,3.77,無,0.0,無,0.0,無,0.0,無,1780.919,-0.023,0.031
2022/5/12,N0030_NB,092K+250,92250,256640.421,2738841.505,121.0656572,24.75679261,柔性,16.03,16.03,3,3.746,3.767,3.71,0.0,0.0,0.0,無,0.0,有,0.971,有,3.835,無,0.0,無,0.0,無,0.0,無,1816.63,-0.023,0.028
2022/5/12,N0030_NB,092K+300,92300,256591.457,2738834.313,121.065173,24.75672788,柔性,16.02,16.02,3,3.756,3.777,3.68,0.0,0.0,0.0,無,0.0,有,1.04,有,3.767,無,0.0,無,0.0,無,0.0,無,1939.235,-0.023,0.027
2022/5/12,N0030_NB,092K+350,92350,256529.922,2738827.519,121.0645645,24.7566668,柔性,15.964,15.964,3,3.709,3.768,3.708,0.0,0.0,0.0,無,0.0,有,0.995,有,3.785,無,0.0,無,0.0,無,0.0,無,1918.579,-0.023,0.028
2022/5/12,N0030_NB,092K+400,92400,256468.207,2738822.328,121.0639543,24.7566202,柔性,16.02,16.02,3,3.742,3.749,3.716,0.0,0.0,0.0,無,0.0,有,0.967,有,3.846,無,0.0,無,0.0,無,0.0,無,1759.207,-0.023,0.027
2022/5/12,N0030_NB,092K+450,92450,256427.55,2738820.719,121.0635523,24.75660584,柔性,16.015,16.015,3,3.751,3.699,3.792,0.0,0.0,0.0,無,0.0,有,1.015,有,3.757,無,0.0,無,0.0,無,0.0,無,1464.769,-0.022,0.03
2022/5/12,N0030_NB,092K+500,92500,256386.824,2738818.83,121.0631496,24.75658896,柔性,15.968,15.968,3,3.75,3.813,3.65,0.0,0.0,0.0,無,0.0,有,0.918,有,3.837,無,0.0,無,0.0,無,0.0,無,1852.977,-0.023,0.03
2022/5/12,N0030_NB,092K+550,92550,256335.616,2738819.377,121.0626433,24.7565941,柔性,15.899,15.899,3,3.747,3.667,3.703,0.0,0.0,0.0,無,0.0,有,1.002,有,3.781,無,0.0,無,0.0,無,0.0,無,2233.513,-0.023,0.031
2022/5/12,N0030_NB,092K+600,92600,256284.297,2738820.35,121.0621359,24.7566031,柔性,15.926,15.926,3,3.701,3.765,3.757,0.0,0.0,0.0,無,0.0,有,0.957,有,3.747,無,0.0,無,0.0,無,0.0,無,1646.48,-0.023,0.031
2022/5/12,N0030_NB,092K+650,92650,256234.162,2738823.35,121.0616402,24.75663039,柔性,16.031,16.031,3,3.756,3.726,3.741,0.0,0.0,0.0,無,0.0,有,1.0,有,3.808,無,0.0,無,0.0,無,0.0,無,1786.469,-0.023,0.035
2022/5/12,N0030_NB,092K+700,92700,256183.98,2738827.881,121.0611441,24.7566715,柔性,15.272,15.272,3,3.769,3.738,3.682,0.0,0.0,0.0,無,0.0,有,0.903,有,3.181,無,0.0,無,0.0,無,0.0,無,1629.475,-0.023,0.04
2022/5/12,N0030_NB,092K+750,92750,256133.58,2738832.967,121.0606457,24.75671763,柔性,16.103,16.103,3,3.75,3.737,3.727,0.0,0.0,0.0,無,0.0,有,0.974,有,3.916,無,0.0,無,0.0,無,0.0,無,2176.405,-0.02,0.031
2022/5/12,N0030_NB,092K+800,92800,256083.285,2738839.941,121.0601485,24.7567808,柔性,15.96,15.96,3,3.744,3.703,3.76,0.0,0.0,0.0,無,0.0,有,0.938,有,3.815,無,0.0,無,0.0,無,0.0,無,1735.583,-0.021,0.032
2022/5/12,N0030_NB,092K+850,92850,256032.997,2738848.45,121.0596513,24.75685782,柔性,16.06,16.06,3,3.737,3.85,3.634,0.0,0.0,0.0,無,0.0,有,1.01,有,3.829,無,0.0,無,0.0,無,0.0,無,1708.041,-0.018,0.033
2022/5/12,N0030_NB,092K+900,92900,255982.98,2738858.215,121.0591568,24.75694618,柔性,16.063,16.063,3,3.716,3.742,3.724,0.0,0.0,0.0,無,0.0,有,1.019,有,3.862,無,0.0,無,0.0,無,0.0,無,1988.846,-0.018,0.03
2022/5/12,N0030_NB,092K+950,92950,255936.821,2738868.386,121.0587004,24.75703819,柔性,16.146,16.146,3,3.805,3.737,3.738,0.0,0.0,0.0,無,0.0,有,0.957,有,3.908,無,0.0,無,0.0,無,0.0,無,1705.089,-0.015,0.028
2022/5/12,N0030_NB,093K+000,93000,255890.906,2738879.334,121.0582465,24.75713721,柔性,16.097,16.097,3,3.783,3.777,3.704,0.0,0.0,0.0,無,0.0,有,0.956,有,3.878,無,0.0,無,0.0,無,0.0,無,1708.045,-0.015,0.03
2022/5/12,N0030_NB,093K+050,93050,255840.23,2738894.319,121.0577455,24.7572727,柔性,16.028,16.028,3,3.74,3.745,3.69,0.0,0.0,0.0,無,0.0,有,0.997,有,3.857,無,0.0,無,0.0,無,0.0,無,1986.439,-0.014,0.032
2022/5/12,N0030_NB,093K+100,93100,255789.898,2738909.93,121.0572479,24.75741384,柔性,16.22,16.22,3,3.773,3.755,3.641,0.0,0.0,0.0,無,0.0,有,1.0,有,4.051,無,0.0,無,0.0,無,0.0,無,1745.329,-0.011,0.032
2022/5/12,N0030_NB,093K+150,93150,255740.706,2738926.837,121.0567616,24.75756667,柔性,16.23,16.23,3,3.695,3.797,3.715,0.0,0.0,0.0,無,0.0,有,0.943,有,4.079,無,0.0,無,0.0,無,0.0,無,1797.03,-0.01,0.03
2022/5/12,N0030_NB,093K+200,93200,255691.789,2738944.607,121.056278,24.7577273,柔性,16.156,16.156,3,3.741,3.752,3.716,0.0,0.0,0.0,無,0.0,有,0.998,有,3.949,無,0.0,無,0.0,無,0.0,無,1927.951,-0.008,0.037
2022/5/12,N0030_NB,093K+250,93250,255641.92,2738966.142,121.055785,24.75792191,柔性,15.921,15.921,3,3.725,3.766,3.713,0.0,0.0,0.0,無,0.0,有,1.024,有,3.692,無,0.0,無,0.0,無,0.0,無,1772.954,-0.007,0.032
2022/5/12,N0030_NB,093K+300,93300,255592.09,2738987.84,121.0552924,24.758118,柔性,16.085,16.085,3,3.764,3.717,3.725,0.0,0.0,0.0,無,0.0,有,1.07,有,3.809,無,0.0,無,0.0,無,0.0,無,1874.933,-0.007,0.03
2022/5/12,N0030_NB,093K+350,93350,255548.147,2739009.361,121.054858,24.75831246,柔性,15.965,15.965,3,3.793,3.733,3.754,0.0,0.0,0.0,無,0.0,有,0.941,有,3.743,無,0.0,無,0.0,無,0.0,無,1644.946,-0.004,0.03
2022/5/12,N0030_NB,093K+400,93400,255504.559,2739031.57,121.0544271,24.75851314,柔性,15.746,15.746,3,3.754,3.797,3.683,0.0,0.0,0.0,無,0.0,有,0.952,有,3.561,無,0.0,無,0.0,無,0.0,無,1886.528,-0.003,0.028
2022/5/12,N0030_NB,093K+450,93450,255463.716,2739054.229,121.0540233,24.75871786,柔性,15.717,15.717,3,3.769,3.759,3.721,0.0,0.0,0.0,無,0.0,有,0.969,有,3.5,無,0.0,無,0.0,無,0.0,無,1952.006,-0.002,0.026
2022/5/12,N0030_NB,093K+500,93500,255422.988,2739077.148,121.0536207,24.75892494,柔性,15.85,15.85,3,3.776,3.758,3.722,0.0,0.0,0.0,無,0.0,有,0.993,有,3.601,無,0.0,無,0.0,無,0.0,無,1875.238,0.001,0.025
2022/5/12,N0030_NB,093K+550,93550,255380.139,2739103.0,121.0531971,24.7591585,柔性,16.146,16.146,3,3.721,3.852,3.647,0.0,0.0,0.0,無,0.0,有,1.037,有,3.888,無,0.0,無,0.0,無,0.0,無,2755.364,0.002,0.027
2022/5/12,N0030_NB,093K+600,93600,255337.629,2739129.439,121.0527769,24.75939736,柔性,16.216,16.216,3,3.747,3.718,3.719,0.0,0.0,0.0,無,0.0,有,1.035,有,3.997,無,0.0,無,0.0,無,0.0,無,2998.539,0.003,0.023
2022/5/12,N0030_NB,093K+650,93650,255290.39,2739159.848,121.0523099,24.75967207,柔性,16.03,16.03,3,3.735,3.758,3.733,0.0,0.0,0.0,無,0.0,有,1.124,有,3.68,無,0.0,無,0.0,無,0.0,無,5695.709,0.006,0.021
2022/5/12,N0030_NB,093K+700,93700,255243.535,2739190.768,121.0518468,24.7599514,柔性,15.506,15.506,3,3.763,3.767,3.654,0.0,0.0,0.0,無,0.0,有,1.077,有,3.245,無,0.0,無,0.0,無,0.0,無,3992.533,0.006,0.014
2022/5/12,N0030_NB,093K+750,93750,255206.991,2739215.199,121.0514855,24.76017211,柔性,15.775,15.775,3,3.784,3.732,3.726,0.0,0.0,0.0,無,0.0,有,1.086,有,3.447,無,0.0,無,0.0,無,0.0,無,8361.075,0.008,0.006
2022/5/12,N0030_NB,093K+800,93800,255170.203,2739239.059,121.0511219,24.76038765,柔性,15.922,15.922,3,3.791,3.821,3.671,0.0,0.0,0.0,無,0.0,有,0.904,有,3.734,無,0.0,無,0.0,無,0.0,無,12549.31,0.01,-0.005
2022/5/12,N0030_NB,093K+850,93850,255134.681,2739263.099,121.0507707,24.76060482,柔性,15.959,15.959,3,3.744,3.79,3.713,0.0,0.0,0.0,無,0.0,有,1.03,有,3.683,無,0.0,無,0.0,無,0.0,無,9089.589,0.012,-0.017
2022/5/12,N0030_NB,093K+900,93900,255098.859,2739286.59,121.0504166,24.76081703,柔性,15.883,15.883,3,3.741,3.765,3.748,0.0,0.0,0.0,無,0.0,有,1.013,有,3.617,無,0.0,無,0.0,無,0.0,無,36411.92,0.013,-0.026
2022/5/12,N0030_NB,093K+950,93950,255048.426,2739319.587,121.0499181,24.76111512,柔性,15.813,15.813,3,3.722,3.738,3.711,0.0,0.0,0.0,無,0.0,有,0.966,有,3.675,無,0.0,無,0.0,無,0.0,無,7273.852,0.013,-0.031
2022/5/12,N0030_NB,094K+000,94000,254996.52,2739350.131,121.0494049,24.76139106,柔性,15.706,15.706,3,3.722,3.72,3.72,0.0,0.0,0.0,無,0.0,有,0.955,有,3.59,無,0.0,無,0.0,無,0.0,無,3189.213,0.016,-0.036
2022/5/12,N0030_NB,094K+050,94050,254958.255,2739374.814,121.0490266,24.76161404,柔性,15.904,15.904,3,3.716,3.782,3.711,0.0,0.0,0.0,無,0.0,有,1.008,有,3.686,無,0.0,無,0.0,無,0.0,無,2740.308,0.015,-0.034
2022/5/12,N0030_NB,094K+100,94100,254918.57,2739397.285,121.0486343,24.76181705,柔性,15.62,15.62,3,3.742,3.772,3.694,0.0,0.0,0.0,無,0.0,有,1.0,有,3.411,無,0.0,無,0.0,無,0.0,無,2043.534,0.018,-0.036
2022/5/12,N0030_NB,094K+150,94150,254874.58,2739421.153,121.0481994,24.76203269,柔性,15.668,15.668,3,3.73,3.735,3.766,0.0,0.0,0.0,無,0.0,有,1.002,有,3.436,無,0.0,無,0.0,無,0.0,無,1797.886,0.02,-0.038
2022/5/12,N0030_NB,094K+200,94200,254829.527,2739442.916,121.047754,24.76222932,柔性,15.704,15.704,3,3.635,3.808,3.667,0.0,0.0,0.0,無,0.0,有,1.044,有,3.55,無,0.0,無,0.0,無,0.0,無,1625.227,0.02,-0.041
2022/5/12,N0030_NB,094K+250,94250,254784.339,2739463.786,121.0473073,24.76241789,柔性,15.599,15.599,3,3.676,3.793,3.65,0.0,0.0,0.0,無,0.0,有,1.027,有,3.453,無,0.0,無,0.0,無,0.0,無,1390.589,0.022,-0.041
2022/5/12,N0030_NB,094K+300,94300,254738.113,2739482.145,121.0468503,24.76258379,柔性,15.681,15.681,3,3.753,3.742,3.696,0.0,0.0,0.0,無,0.0,有,0.942,有,3.549,無,0.0,無,0.0,無,0.0,無,1423.191,0.023,-0.041
2022/5/12,N0030_NB,094K+350,94350,254691.692,2739499.233,121.0463913,24.76273821,柔性,16.067,16.067,3,3.688,3.736,3.751,0.0,0.0,0.0,無,0.0,有,1.067,有,3.825,無,0.0,無,0.0,無,0.0,無,1359.232,0.024,-0.044
2022/5/12,N0030_NB,094K+400,94400,254644.473,2739513.977,121.0459245,24.76287148,柔性,15.974,15.974,3,3.733,3.947,3.717,0.0,0.0,0.0,無,0.0,有,0.953,有,3.624,無,0.0,無,0.0,無,0.0,無,1340.409,0.026,-0.042
2022/5/12,N0030_NB,094K+450,94450,254597.636,2739528.031,121.0454614,24.76299851,柔性,15.979,15.979,3,3.773,3.762,3.736,0.0,0.0,0.0,無,0.0,有,0.975,有,3.732,無,0.0,無,0.0,無,0.0,無,1419.15,0.026,-0.045
2022/5/12,N0030_NB,094K+500,94500,254550.113,2739539.379,121.0449915,24.76310111,柔性,15.829,15.829,3,3.729,3.711,3.776,0.0,0.0,0.0,無,0.0,有,1.007,有,3.606,無,0.0,無,0.0,無,0.0,無,1336.634,0.026,-0.041
